date,age_group,n_inpatient,n_ed,n_outpatient,pm25,no2,so2,dow,month,year,is_holiday,date_resolution
2022-02-23,45-64,137,317,671,9.543999920000001,16.84111117777778,0.33749987500000006,2,2,2022,0,daily
2022-02-23,65-74,99,204,496,9.543999920000001,16.84111117777778,0.33749987500000006,2,2,2022,0,daily
2022-02-23,75+,122,206,337,9.543999920000001,16.84111117777778,0.33749987500000006,2,2,2022,0,daily
2022-02-24,0-17,29,165,240,5.763000160000001,10.977174,0.3312499166666667,3,2,2022,0,daily
2022-02-24,18-44,67,395,649,5.763000160000001,10.977174,0.3312499166666667,3,2,2022,0,daily
2022-02-24,45-64,153,387,668,5.763000160000001,10.977174,0.3312499166666667,3,2,2022,0,daily
2022-02-24,65-74,107,273,520,5.763000160000001,10.977174,0.3312499166666667,3,2,2022,0,daily
2022-02-24,75+,132,201,331,5.763000160000001,10.977174,0.3312499166666667,3,2,2022,0,daily
2022-02-25,0-17,28,160,212,6.32952380952381,14.1239585,0.31562508333333333,4,2,2022,0,daily
2022-02-25,18-44,69,380,607,6.32952380952381,14.1239585,0.31562508333333333,4,2,2022,0,daily
2022-02-25,45-64,126,330,713,6.32952380952381,14.1239585,0.31562508333333333,4,2,2022,0,daily
2022-02-25,65-74,105,229,444,6.32952380952381,14.1239585,0.31562508333333333,4,2,2022,0,daily
2022-02-25,75+,131,163,314,6.32952380952381,14.1239585,0.31562508333333333,4,2,2022,0,daily
2022-02-26,0-17,35,116,194,6.4020000800000005,10.91979175,0.5531249166666667,5,2,2022,0,daily
2022-02-26,18-44,51,317,495,6.4020000800000005,10.91979175,0.5531249166666667,5,2,2022,0,daily
2022-02-26,45-64,99,319,546,6.4020000800000005,10.91979175,0.5531249166666667,5,2,2022,0,daily
2022-02-26,65-74,80,234,399,6.4020000800000005,10.91979175,0.5531249166666667,5,2,2022,0,daily
2022-02-26,75+,103,158,286,6.4020000800000005,10.91979175,0.5531249166666667,5,2,2022,0,daily
2022-02-27,0-17,26,121,181,11.833,10.835416500000001,0.66354175,6,2,2022,0,daily
2022-02-27,18-44,54,295,467,11.833,10.835416500000001,0.66354175,6,2,2022,0,daily
2022-02-27,45-64,93,303,532,11.833,10.835416500000001,0.66354175,6,2,2022,0,daily
2022-02-27,65-74,57,174,315,11.833,10.835416500000001,0.66354175,6,2,2022,0,daily
2022-02-27,75+,98,160,292,11.833,10.835416500000001,0.66354175,6,2,2022,0,daily
2022-02-28,0-17,28,168,242,4.433962264150943,14.8729165,0.6076087608695653,0,2,2022,0,daily
2022-02-28,18-44,76,369,580,4.433962264150943,14.8729165,0.6076087608695653,0,2,2022,0,daily
2022-02-28,45-64,146,354,728,4.433962264150943,14.8729165,0.6076087608695653,0,2,2022,0,daily
2022-02-28,65-74,107,239,474,4.433962264150943,14.8729165,0.6076087608695653,0,2,2022,0,daily
2022-02-28,75+,138,228,353,4.433962264150943,14.8729165,0.6076087608695653,0,2,2022,0,daily
2022-03-01,0-17,37,140,222,8.34100016,27.896808659574468,0.6083331666666666,1,3,2022,0,daily
2022-03-01,18-44,68,414,569,8.34100016,27.896808659574468,0.6083331666666666,1,3,2022,0,daily
2022-03-01,45-64,135,340,674,8.34100016,27.896808659574468,0.6083331666666666,1,3,2022,0,daily
2022-03-01,65-74,89,249,470,8.34100016,27.896808659574468,0.6083331666666666,1,3,2022,0,daily
2022-03-01,75+,129,209,356,8.34100016,27.896808659574468,0.6083331666666666,1,3,2022,0,daily
2022-03-02,0-17,26,160,198,18.16800016,19.00744678723404,0.4874999166666667,2,3,2022,0,daily
2022-03-02,18-44,68,368,566,18.16800016,19.00744678723404,0.4874999166666667,2,3,2022,0,daily
2022-03-02,45-64,117,339,646,18.16800016,19.00744678723404,0.4874999166666667,2,3,2022,0,daily
2022-03-02,65-74,83,237,426,18.16800016,19.00744678723404,0.4874999166666667,2,3,2022,0,daily
2022-03-02,75+,116,210,318,18.16800016,19.00744678723404,0.4874999166666667,2,3,2022,0,daily
2022-03-03,0-17,23,149,225,7.751886641509433,11.565957276595743,0.6666666666666666,3,3,2022,0,daily
2022-03-03,18-44,65,400,525,7.751886641509433,11.565957276595743,0.6666666666666666,3,3,2022,0,daily
2022-03-03,45-64,120,354,683,7.751886641509433,11.565957276595743,0.6666666666666666,3,3,2022,0,daily
2022-03-03,65-74,98,247,433,7.751886641509433,11.565957276595743,0.6666666666666666,3,3,2022,0,daily
2022-03-03,75+,125,184,313,7.751886641509433,11.565957276595743,0.6666666666666666,3,3,2022,0,daily
2022-03-04,0-17,25,140,223,6.57200016,17.72916675,0.609782652173913,4,3,2022,0,daily
2022-03-04,18-44,50,302,530,6.57200016,17.72916675,0.609782652173913,4,3,2022,0,daily
2022-03-04,45-64,132,327,660,6.57200016,17.72916675,0.609782652173913,4,3,2022,0,daily
2022-03-04,65-74,91,226,421,6.57200016,17.72916675,0.609782652173913,4,3,2022,0,daily
2022-03-04,75+,100,164,302,6.57200016,17.72916675,0.609782652173913,4,3,2022,0,daily
2022-03-05,0-17,16,137,198,15.134693724489795,27.680851234042553,0.8638295638297873,5,3,2022,0,daily
2022-03-05,18-44,61,317,439,15.134693724489795,27.680851234042553,0.8638295638297873,5,3,2022,0,daily
2022-03-05,45-64,110,281,568,15.134693724489795,27.680851234042553,0.8638295638297873,5,3,2022,0,daily
2022-03-05,65-74,79,189,354,15.134693724489795,27.680851234042553,0.8638295638297873,5,3,2022,0,daily
2022-03-05,75+,107,134,319,15.134693724489795,27.680851234042553,0.8638295638297873,5,3,2022,0,daily
2022-03-06,0-17,14,130,185,21.961403789473685,20.96875,0.42395833333333327,6,3,2022,0,daily
2022-03-06,18-44,57,269,408,21.961403789473685,20.96875,0.42395833333333327,6,3,2022,0,daily
2022-03-06,45-64,105,266,542,21.961403789473685,20.96875,0.42395833333333327,6,3,2022,0,daily
2022-03-06,65-74,78,161,333,21.961403789473685,20.96875,0.42395833333333327,6,3,2022,0,daily
2022-03-06,75+,113,157,252,21.961403789473685,20.96875,0.42395833333333327,6,3,2022,0,daily
2022-03-07,0-17,23,134,213,16.098529544117646,15.197916999999999,0.35217408695652175,0,3,2022,0,daily
2022-03-07,18-44,81,375,598,16.098529544117646,15.197916999999999,0.35217408695652175,0,3,2022,0,daily
2022-03-07,45-64,127,346,687,16.098529544117646,15.197916999999999,0.35217408695652175,0,3,2022,0,daily
2022-03-07,65-74,88,237,482,16.098529544117646,15.197916999999999,0.35217408695652175,0,3,2022,0,daily
2022-03-07,75+,103,217,333,16.098529544117646,15.197916999999999,0.35217408695652175,0,3,2022,0,daily
2022-03-08,0-17,31,155,242,2.7329999999999997,10.962069206896551,0.4197914166666667,1,3,2022,0,daily
2022-03-08,18-44,54,379,566,2.7329999999999997,10.962069206896551,0.4197914166666667,1,3,2022,0,daily
2022-03-08,45-64,120,347,655,2.7329999999999997,10.962069206896551,0.4197914166666667,1,3,2022,0,daily
2022-03-08,65-74,95,244,482,2.7329999999999997,10.962069206896551,0.4197914166666667,1,3,2022,0,daily
2022-03-08,75+,141,187,321,2.7329999999999997,10.962069206896551,0.4197914166666667,1,3,2022,0,daily
2022-03-09,0-17,19,148,219,5.895238019047619,24.280208250000005,0.3521740217391304,2,3,2022,0,daily
2022-03-09,18-44,65,362,560,5.895238019047619,24.280208250000005,0.3521740217391304,2,3,2022,0,daily
2022-03-09,45-64,123,336,669,5.895238019047619,24.280208250000005,0.3521740217391304,2,3,2022,0,daily
2022-03-09,65-74,92,249,441,5.895238019047619,24.280208250000005,0.3521740217391304,2,3,2022,0,daily
2022-03-09,75+,132,173,332,5.895238019047619,24.280208250000005,0.3521740217391304,2,3,2022,0,daily
2022-03-10,0-17,22,155,240,17.286000079999997,30.028125,0.5836955760869565,3,3,2022,0,daily
2022-03-10,18-44,58,346,551,17.286000079999997,30.028125,0.5836955760869565,3,3,2022,0,daily
2022-03-10,45-64,123,329,623,17.286000079999997,30.028125,0.5836955760869565,3,3,2022,0,daily
2022-03-10,65-74,93,225,437,17.286000079999997,30.028125,0.5836955760869565,3,3,2022,0,daily
2022-03-10,75+,124,178,357,17.286000079999997,30.028125,0.5836955760869565,3,3,2022,0,daily
2022-03-11,0-17,26,150,227,15.735000240000002,30.481111,0.8861700106382979,4,3,2022,0,daily
2022-03-11,18-44,70,357,523,15.735000240000002,30.481111,0.8861700106382979,4,3,2022,0,daily
2022-03-11,45-64,119,373,654,15.735000240000002,30.481111,0.8861700106382979,4,3,2022,0,daily
2022-03-11,65-74,108,223,383,15.735000240000002,30.481111,0.8861700106382979,4,3,2022,0,daily
2022-03-11,75+,121,194,303,15.735000240000002,30.481111,0.8861700106382979,4,3,2022,0,daily
2022-03-12,0-17,19,128,188,5.93888874074074,10.932608608695652,0.25104166666666666,5,3,2022,0,daily
2022-03-12,18-44,60,292,455,5.93888874074074,10.932608608695652,0.25104166666666666,5,3,2022,0,daily
2022-03-12,45-64,101,235,562,5.93888874074074,10.932608608695652,0.25104166666666666,5,3,2022,0,daily
2022-03-12,65-74,92,215,356,5.93888874074074,10.932608608695652,0.25104166666666666,5,3,2022,0,daily
2022-03-12,75+,95,170,263,5.93888874074074,10.932608608695652,0.25104166666666666,5,3,2022,0,daily
2022-03-13,0-17,15,125,155,7.359677451612904,10.199999750000002,0.4156250833333333,6,3,2022,0,daily
2022-03-13,18-44,39,258,450,7.359677451612904,10.199999750000002,0.4156250833333333,6,3,2022,0,daily
2022-03-13,45-64,92,297,511,7.359677451612904,10.199999750000002,0.4156250833333333,6,3,2022,0,daily
2022-03-13,65-74,82,180,347,7.359677451612904,10.199999750000002,0.4156250833333333,6,3,2022,0,daily
2022-03-13,75+,102,144,265,7.359677451612904,10.199999750000002,0.4156250833333333,6,3,2022,0,daily
2022-03-14,0-17,34,174,198,11.39600032,21.64375,1.0236558817204302,0,3,2022,0,daily
2022-03-14,18-44,81,335,579,11.39600032,21.64375,1.0236558817204302,0,3,2022,0,daily
2022-03-14,45-64,138,340,655,11.39600032,21.64375,1.0236558817204302,0,3,2022,0,daily
2022-03-14,65-74,102,248,480,11.39600032,21.64375,1.0236558817204302,0,3,2022,0,daily
2022-03-14,75+,119,203,333,11.39600032,21.64375,1.0236558817204302,0,3,2022,0,daily
2022-03-15,0-17,34,158,218,14.158928285714286,24.97912096703297,0.865625,1,3,2022,0,daily
2022-03-15,18-44,62,371,559,14.158928285714286,24.97912096703297,0.865625,1,3,2022,0,daily
2022-03-15,45-64,143,352,652,14.158928285714286,24.97912096703297,0.865625,1,3,2022,0,daily
2022-03-15,65-74,111,220,463,14.158928285714286,24.97912096703297,0.865625,1,3,2022,0,daily
2022-03-15,75+,118,193,315,14.158928285714286,24.97912096703297,0.865625,1,3,2022,0,daily
2022-03-16,0-17,26,156,236,20.18,20.214634097560978,0.8204544090909089,2,3,2022,0,daily
2022-03-16,18-44,70,337,564,20.18,20.214634097560978,0.8204544090909089,2,3,2022,0,daily
2022-03-16,45-64,128,354,680,20.18,20.214634097560978,0.8204544090909089,2,3,2022,0,daily
2022-03-16,65-74,103,234,441,20.18,20.214634097560978,0.8204544090909089,2,3,2022,0,daily
2022-03-16,75+,103,205,323,20.18,20.214634097560978,0.8204544090909089,2,3,2022,0,daily
2022-03-17,0-17,31,166,221,21.257999679999998,22.5090907012987,0.11397856989247311,3,3,2022,0,daily
2022-03-17,18-44,61,346,507,21.257999679999998,22.5090907012987,0.11397856989247311,3,3,2022,0,daily
2022-03-17,45-64,117,336,631,21.257999679999998,22.5090907012987,0.11397856989247311,3,3,2022,0,daily
2022-03-17,65-74,85,226,408,21.257999679999998,22.5090907012987,0.11397856989247311,3,3,2022,0,daily
2022-03-17,75+,110,187,317,21.257999679999998,22.5090907012987,0.11397856989247311,3,3,2022,0,daily
2022-03-18,0-17,24,139,213,23.568965241379306,22.352873689655173,0.33541675,4,3,2022,0,daily
2022-03-18,18-44,52,362,509,23.568965241379306,22.352873689655173,0.33541675,4,3,2022,0,daily
2022-03-18,45-64,124,323,610,23.568965241379306,22.352873689655173,0.33541675,4,3,2022,0,daily
2022-03-18,65-74,83,219,430,23.568965241379306,22.352873689655173,0.33541675,4,3,2022,0,daily
2022-03-18,75+,117,182,319,23.568965241379306,22.352873689655173,0.33541675,4,3,2022,0,daily
2022-03-19,0-17,25,134,176,15.442000000000002,14.846875249999998,0.23645833333333335,5,3,2022,0,daily
2022-03-19,18-44,46,316,475,15.442000000000002,14.846875249999998,0.23645833333333335,5,3,2022,0,daily
2022-03-19,45-64,112,290,544,15.442000000000002,14.846875249999998,0.23645833333333335,5,3,2022,0,daily
2022-03-19,65-74,82,198,358,15.442000000000002,14.846875249999998,0.23645833333333335,5,3,2022,0,daily
2022-03-19,75+,97,159,302,15.442000000000002,14.846875249999998,0.23645833333333335,5,3,2022,0,daily
2022-03-20,0-17,29,129,163,3.5660000000000003,6.61770825,0.17291658333333335,6,3,2022,0,daily
2022-03-20,18-44,50,265,414,3.5660000000000003,6.61770825,0.17291658333333335,6,3,2022,0,daily
2022-03-20,45-64,115,248,562,3.5660000000000003,6.61770825,0.17291658333333335,6,3,2022,0,daily
2022-03-20,65-74,74,180,362,3.5660000000000003,6.61770825,0.17291658333333335,6,3,2022,0,daily
2022-03-20,75+,96,158,268,3.5660000000000003,6.61770825,0.17291658333333335,6,3,2022,0,daily
2022-03-21,0-17,20,168,224,3.6553568571428565,9.88241767032967,0.4210527368421052,0,3,2022,0,daily
2022-03-21,18-44,68,370,559,3.6553568571428565,9.88241767032967,0.4210527368421052,0,3,2022,0,daily
2022-03-21,45-64,118,363,692,3.6553568571428565,9.88241767032967,0.4210527368421052,0,3,2022,0,daily
2022-03-21,65-74,107,235,452,3.6553568571428565,9.88241767032967,0.4210527368421052,0,3,2022,0,daily
2022-03-21,75+,146,172,345,3.6553568571428565,9.88241767032967,0.4210527368421052,0,3,2022,0,daily
2022-03-22,0-17,21,159,229,3.92399968,11.734042680851063,0.47472524175824177,1,3,2022,0,daily
2022-03-22,18-44,64,363,547,3.92399968,11.734042680851063,0.47472524175824177,1,3,2022,0,daily
2022-03-22,45-64,132,305,683,3.92399968,11.734042680851063,0.47472524175824177,1,3,2022,0,daily
2022-03-22,65-74,99,224,437,3.92399968,11.734042680851063,0.47472524175824177,1,3,2022,0,daily
2022-03-22,75+,112,188,317,3.92399968,11.734042680851063,0.47472524175824177,1,3,2022,0,daily
2022-03-23,0-17,28,142,211,3.61400016,11.28461557142857,0.5520833333333333,2,3,2022,0,daily
2022-03-23,18-44,73,361,531,3.61400016,11.28461557142857,0.5520833333333333,2,3,2022,0,daily
2022-03-23,45-64,116,353,644,3.61400016,11.28461557142857,0.5520833333333333,2,3,2022,0,daily
2022-03-23,65-74,91,219,448,3.61400016,11.28461557142857,0.5520833333333333,2,3,2022,0,daily
2022-03-23,75+,116,177,338,3.61400016,11.28461557142857,0.5520833333333333,2,3,2022,0,daily
2022-03-24,0-17,21,148,213,4.518965241379311,11.82083325,0.10104166666666665,3,3,2022,0,daily
2022-03-24,18-44,75,334,571,4.518965241379311,11.82083325,0.10104166666666665,3,3,2022,0,daily
2022-03-24,45-64,116,319,677,4.518965241379311,11.82083325,0.10104166666666665,3,3,2022,0,daily
2022-03-24,65-74,83,234,415,4.518965241379311,11.82083325,0.10104166666666665,3,3,2022,0,daily
2022-03-24,75+,92,173,312,4.518965241379311,11.82083325,0.10104166666666665,3,3,2022,0,daily
2022-03-25,0-17,26,159,200,7.37200032,16.83750018181818,0.39166666666666666,4,3,2022,0,daily
2022-03-25,18-44,54,367,530,7.37200032,16.83750018181818,0.39166666666666666,4,3,2022,0,daily
2022-03-25,45-64,128,366,698,7.37200032,16.83750018181818,0.39166666666666666,4,3,2022,0,daily
2022-03-25,65-74,104,219,448,7.37200032,16.83750018181818,0.39166666666666666,4,3,2022,0,daily
2022-03-25,75+,130,200,348,7.37200032,16.83750018181818,0.39166666666666666,4,3,2022,0,daily
2022-03-26,0-17,16,139,177,6.564583520833334,8.86875,0.3697916666666667,5,3,2022,0,daily
2022-03-26,18-44,74,285,472,6.564583520833334,8.86875,0.3697916666666667,5,3,2022,0,daily
2022-03-26,45-64,87,306,582,6.564583520833334,8.86875,0.3697916666666667,5,3,2022,0,daily
2022-03-26,65-74,68,182,364,6.564583520833334,8.86875,0.3697916666666667,5,3,2022,0,daily
2022-03-26,75+,93,168,270,6.564583520833334,8.86875,0.3697916666666667,5,3,2022,0,daily
2022-03-27,0-17,14,142,149,2.538181963636364,6.29375,0.24583333333333335,6,3,2022,0,daily
2022-03-27,18-44,44,264,400,2.538181963636364,6.29375,0.24583333333333335,6,3,2022,0,daily
2022-03-27,45-64,101,261,490,2.538181963636364,6.29375,0.24583333333333335,6,3,2022,0,daily
2022-03-27,65-74,75,163,372,2.538181963636364,6.29375,0.24583333333333335,6,3,2022,0,daily
2022-03-27,75+,107,122,283,2.538181963636364,6.29375,0.24583333333333335,6,3,2022,0,daily
2022-03-28,0-17,30,175,232,3.498,8.22234034042553,0.5147728181818182,0,3,2022,0,daily
2022-03-28,18-44,86,347,553,3.498,8.22234034042553,0.5147728181818182,0,3,2022,0,daily
2022-03-28,45-64,131,358,668,3.498,8.22234034042553,0.5147728181818182,0,3,2022,0,daily
2022-03-28,65-74,94,247,446,3.498,8.22234034042553,0.5147728181818182,0,3,2022,0,daily
2022-03-28,75+,117,197,313,3.498,8.22234034042553,0.5147728181818182,0,3,2022,0,daily
2022-03-29,0-17,22,174,203,4.80600016,9.393478173913044,0.7291666666666666,1,3,2022,0,daily
2022-03-29,18-44,74,338,561,4.80600016,9.393478173913044,0.7291666666666666,1,3,2022,0,daily
2022-03-29,45-64,128,351,686,4.80600016,9.393478173913044,0.7291666666666666,1,3,2022,0,daily
2022-03-29,65-74,93,241,425,4.80600016,9.393478173913044,0.7291666666666666,1,3,2022,0,daily
2022-03-29,75+,136,159,324,4.80600016,9.393478173913044,0.7291666666666666,1,3,2022,0,daily
2022-03-30,0-17,30,139,222,6.702000000000001,20.123404,0.7684784565217392,2,3,2022,0,daily
2022-03-30,18-44,65,338,564,6.702000000000001,20.123404,0.7684784565217392,2,3,2022,0,daily
2022-03-30,45-64,140,337,606,6.702000000000001,20.123404,0.7684784565217392,2,3,2022,0,daily
2022-03-30,65-74,105,224,418,6.702000000000001,20.123404,0.7684784565217392,2,3,2022,0,daily
2022-03-30,75+,127,189,302,6.702000000000001,20.123404,0.7684784565217392,2,3,2022,0,daily
2022-03-31,0-17,19,160,202,15.375000041666667,19.468235235294117,0.27282626086956524,3,3,2022,0,daily
2022-03-31,18-44,89,381,530,15.375000041666667,19.468235235294117,0.27282626086956524,3,3,2022,0,daily
2022-03-31,45-64,119,357,663,15.375000041666667,19.468235235294117,0.27282626086956524,3,3,2022,0,daily
2022-03-31,65-74,81,260,410,15.375000041666667,19.468235235294117,0.27282626086956524,3,3,2022,0,daily
2022-03-31,75+,108,190,302,15.375000041666667,19.468235235294117,0.27282626086956524,3,3,2022,0,daily
2022-04-01,0-17,32,131,191,5.046000320000001,10.64375,0.1720429139784946,4,4,2022,0,daily
2022-04-01,18-44,65,335,516,5.046000320000001,10.64375,0.1720429139784946,4,4,2022,0,daily
2022-04-01,45-64,109,279,574,5.046000320000001,10.64375,0.1720429139784946,4,4,2022,0,daily
2022-04-01,65-74,64,195,387,5.046000320000001,10.64375,0.1720429139784946,4,4,2022,0,daily
2022-04-01,75+,112,164,286,5.046000320000001,10.64375,0.1720429139784946,4,4,2022,0,daily
2022-04-02,0-17,17,120,162,3.87777787037037,8.344681095744681,0.29782584782608695,5,4,2022,0,daily
2022-04-02,18-44,52,271,406,3.87777787037037,8.344681095744681,0.29782584782608695,5,4,2022,0,daily
2022-04-02,45-64,99,268,542,3.87777787037037,8.344681095744681,0.29782584782608695,5,4,2022,0,daily
2022-04-02,65-74,84,172,316,3.87777787037037,8.344681095744681,0.29782584782608695,5,4,2022,0,daily
2022-04-02,75+,91,129,242,3.87777787037037,8.344681095744681,0.29782584782608695,5,4,2022,0,daily
2022-04-03,0-17,16,99,131,8.28199984,17.79791675,0.27916675,6,4,2022,0,daily
2022-04-03,18-44,52,217,389,8.28199984,17.79791675,0.27916675,6,4,2022,0,daily
2022-04-03,45-64,85,246,454,8.28199984,17.79791675,0.27916675,6,4,2022,0,daily
2022-04-03,65-74,70,159,330,8.28199984,17.79791675,0.27916675,6,4,2022,0,daily
2022-04-03,75+,87,157,220,8.28199984,17.79791675,0.27916675,6,4,2022,0,daily
2022-04-04,0-17,26,131,215,4.547999999999999,12.156989258064517,0.4406974534883721,0,4,2022,0,daily
2022-04-04,18-44,61,331,537,4.547999999999999,12.156989258064517,0.4406974534883721,0,4,2022,0,daily
2022-04-04,45-64,118,320,650,4.547999999999999,12.156989258064517,0.4406974534883721,0,4,2022,0,daily
2022-04-04,65-74,92,213,386,4.547999999999999,12.156989258064517,0.4406974534883721,0,4,2022,0,daily
2022-04-04,75+,116,188,292,4.547999999999999,12.156989258064517,0.4406974534883721,0,4,2022,0,daily
